"","Cytoband","Coefficients","T_val","P_val","cnv_type","Event","Chromosome","Arm","ChrArm","-signedlog(P.adj)","cnv_status","TumorType","CellType"
"6371","3p21.33",-0.00681149510389266,-0.0106142411045325,0.991554712942643,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6372","3p21.31",0.193941767452593,0.269210651563823,0.788383801052241,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6373","3p21.2",0.297452618638487,0.345608288672582,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6374","3p21.1",0.286061179881667,0.294757392166794,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6375","3p14.3",-0.10867315945432,-0.102368645995811,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6376","3p14.1",-0.532904376948404,-0.478319898462694,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6377","3p13",-0.585601732203401,-0.525186749060856,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6378","3p11.2",-0.569671493391238,-0.499630563285479,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6379","3p11.1",-0.606851434447597,-0.524660725221822,1,"con","ALL","3","p","3p",0,-1,"LUAD","total_macro"
"6380","3q11.2",-0.619355332898698,-0.521893045648295,1,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6381","3q12.2",-0.80145176515531,-0.706749489787491,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6382","3q12.3",-0.866650339916987,-0.761496776844743,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6383","3q13.12",-0.895515004698276,-0.804975103656032,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6384","3q13.13",-0.903357104144455,-0.821846213849234,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6385","3q13.2",-0.979126466805424,-0.897014866419195,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6386","3q13.31",-1.02338169934287,-0.948383072062155,1,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6387","3q13.33",-1.21925142635072,-1.22991437075943,0.221934521506166,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6388","3q21.1",-1.4165415079003,-1.5714721013701,0.119582192375923,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6389","3q21.3",-1.21961496908827,-1.47326817331193,0.144167682070043,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6390","3q22.1",-1.0276910825796,-1.26423922966324,0.209408544624904,"con","ALL","3","q","3q",0,1,"LUAD","total_macro"
"6391","3q22.2",-0.87436228672114,-1.0856131012762,0.280549499375372,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6392","3q22.3",-0.65311783799266,-0.833992116168066,0.406493522068188,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6393","3q23",-0.355187526004678,-0.487971295574126,0.626756873365404,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6394","3q24",-0.0962782223206518,-0.145839211525326,0.88437446697672,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6395","3q25.1",0.173463161639321,0.289425006201526,0.772921845670348,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6396","3q25.2",0.337210840618062,0.611722135185084,0.542263831998252,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6397","3q25.31",0.415623166775507,0.785452533550858,0.434251191544335,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6398","3q25.32",0.445184515298657,0.855868043740839,0.394343672784038,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6399","3q25.33",0.52510169316496,1.06299881412087,0.290626418616386,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6400","3q26.1",0.575118836551195,1.20248648338575,0.232329222273135,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6401","3q26.2",0.645074450486528,1.41230314923598,0.161309242864069,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6402","3q26.31",0.658193348842018,1.46338073146282,0.146847062328369,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6403","3q26.32",0.692277741764342,1.62232800798599,0.108231175757924,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6404","3q26.33",0.712029161929374,1.88427128963312,0.0627561592533191,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6405","3q27.1",0.721409857029079,2.12514868292889,0.0363143181209356,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6406","3q27.2",0.71944281331802,2.20059145144627,0.0303245933987839,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6407","3q27.3",0.72681275025521,2.24074238351069,0.0275034260857234,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6408","3q29",0.710360693683773,2.36868229355296,0.0199906121853509,"con","ALL","3","q","3q",0,-1,"LUAD","total_macro"
"6409","4p16.3",0.331231335209924,0.442496187249258,0.659191812318742,"con","ALL","4","p","4p",0,-1,"LUAD","total_macro"
"6410","4p16.1",0.262604587852314,0.338389439949417,0.735857872068737,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6411","4p15.32",0.137848830292525,0.173454286382961,0.862683885017306,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6412","4p15.2",0.0528350682485122,0.0658983157661953,0.947604944365221,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6413","4p14",-0.275902922268343,-0.319639274573005,0.749982594544801,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6414","4p13",-0.458978646281574,-0.501383315911577,0.617325589773955,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6415","4p12",-0.527743827956692,-0.567637036896298,0.571694766117411,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6416","4p11",-0.580605388267369,-0.621406088679626,0.535903275227881,"con","ALL","4","p","4p",0,1,"LUAD","total_macro"
"6417","4q12",-0.793205225196987,-0.831660730874397,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6418","4q13.2",-0.965690295239882,-0.975023617239691,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6419","4q21.1",-1.17638350777262,-1.02819004766372,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6420","4q21.22",-1.08484288360827,-0.915838546366396,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6421","4q21.23",-1.03723110076364,-0.870184698413092,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6422","4q22.1",-0.914588319171953,-0.768306934873005,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6423","4q22.3",-0.836646232858194,-0.702950230710091,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6424","4q23",-0.956607969630768,-0.859211124508475,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6425","4q24",-0.637463431530555,-0.584327860089123,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6426","4q25",-0.350557710206736,-0.327881606699641,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6427","4q27",-0.174258850239692,-0.161146480276594,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6428","4q31.1",0.106593357760444,0.0999452706959984,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6429","4q31.21",0.115398076188327,0.109183275897758,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6430","4q31.22",0.0902903975493659,0.0857079547595881,1,"con","ALL","4","q","4q",0,-1,"LUAD","total_macro"
"6431","4q32.1",0.0726790897833298,0.0672540953954714,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6432","4q32.2",0.0908741903254909,0.0836436159667012,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6433","4q34.1",-0.0207122304506366,-0.0195987312112966,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6434","4q34.2",-0.0526711613972568,-0.0502796442318296,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6435","4q35.1",-0.0772006760250018,-0.0751639407562336,1,"con","ALL","4","q","4q",0,1,"LUAD","total_macro"
"6436","5p15.33",0.0878386816951616,0.214036717561602,0.831002595795926,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6437","5p15.31",0.0424494357125162,0.0947191992688302,0.924748434960784,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6438","5p15.2",-0.00188134938153218,-0.00402117659749725,0.996800473764117,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6439","5p15.1",-0.0578921253614836,-0.113478832439596,0.909903696625024,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6440","5p13.3",-0.133499589338582,-0.245786594705367,0.806407079724662,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6441","5p13.1",-0.328930351189363,-0.524203124958247,0.601425917936037,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6442","5p12",-0.348998692092315,-0.537966991961512,0.591927716522005,"con","ALL","5","p","5p",0,1,"LUAD","total_macro"
"6443","5q11.1",-0.664216385703589,-0.938549854074807,0.350473899640937,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6444","5q11.2",-0.743400469972756,-1.05357294563783,0.294898823137868,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6445","5q12.1",-0.685163906386346,-1.01035205177039,0.315035291212859,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6446","5q12.3",-0.70604704073721,-1.10462224514517,0.272267748250911,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6447","5q13.1",-0.686381840495103,-1.1138022043682,0.268329812430699,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6448","5q13.2",-0.612276476564272,-1.08659180536072,0.280118902654231,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6449","5q13.3",-0.589949650303824,-1.11103136091379,0.269514210088877,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6450","5q14.1",-0.599199570342797,-1.15202380275079,0.252362283822083,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6451","5q14.2",-0.604676161025845,-1.19847254945801,0.233879436107983,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6452","5q14.3",-0.594467445514063,-1.18599764705848,0.238744886157698,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6453","5q15",-0.613239771778078,-1.21508151857356,0.227513085138295,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6454","5q21.1",-0.62567585086106,-1.23116571475882,0.221468493280097,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6455","5q21.3",-0.625743260236651,-1.21861560401861,0.226174797888915,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6456","5q22.2",-0.651440076821135,-1.23899538490536,0.218568731162631,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6457","5q22.3",-0.637245186171907,-1.18506998670516,0.239109571249884,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6458","5q23.1",-0.655717752014623,-1.21361896227436,0.228068601480587,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6459","5q23.2",-0.666704661026272,-1.23275444403007,0.220877843067326,"con","ALL","5","q","5q",0,-1,"LUAD","total_macro"
"6460","5q31.1",-0.717461816916554,-1.42088970971428,0.158804324607495,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6461","5q31.2",-0.733047351160391,-1.59036294221711,0.115259747671486,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6462","5q31.3",-0.648698723785313,-1.47837646008914,0.142798404809998,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6463","5q32",-0.48374130837841,-1.20571634746764,0.231087216439905,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6464","5q33.1",-0.410426539428938,-1.03502704173226,0.30342938504305,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6465","5q33.2",-0.343703987402432,-0.866325410999955,0.388615427956772,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6466","5q33.3",-0.285424609871761,-0.731762517852517,0.466214703870857,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6467","5q34",-0.230766961033549,-0.600010774188761,0.5500068209359,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6468","5q35.1",-0.189258644602639,-0.497597414609642,0.619981420758296,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6469","5q35.2",-0.132862970750426,-0.350504514493733,0.72677914017535,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6470","5q35.3",-0.0937195392822687,-0.262551803354159,0.793496107192076,"con","ALL","5","q","5q",0,1,"LUAD","total_macro"
"6471","6p25.2",-0.774916479487161,-0.965924757326767,0.336670240242258,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6472","6p25.1",-0.826755475084673,-1.06342253026862,0.290435362848265,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6473","6p24.3",-0.898222927981341,-1.19571573751086,0.234948448029226,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6474","6p24.2",-1.01627174431203,-1.39893205625456,0.165270187668408,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6475","6p23",-1.19508231693642,-1.66171985524405,0.100048519719989,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6476","6p22.3",-1.11935130400995,-1.77685228102082,0.0789712895108957,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6477","6p22.2",-1.04993634964244,-1.75150636615464,0.0832653954420699,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6478","6p22.1",-0.939401638862899,-1.66310149231393,0.0997708813999581,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6479","6p21.33",-0.790234174804432,-1.56625461434168,0.120798499667759,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6480","6p21.32",-0.599483325458824,-1.23063489930581,0.221666093568761,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6481","6p21.31",-0.508017258733076,-0.975658808461447,0.331848744664624,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6482","6p21.2",-0.534441056512225,-0.896184554999361,0.372545028418616,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6483","6p21.1",-0.720346290767189,-1.00367868285994,0.318224423384947,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6484","6p12.1",-0.601129808947637,-0.745412664760027,0.457964616533496,"con","ALL","6","p","6p",0,1,"LUAD","total_macro"
"6485","6q12",-0.526544416313274,-0.692995176012795,0.49009702415901,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6486","6q13",-0.548749396011085,-0.747019971789514,0.456998677578833,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6487","6q14.1",-0.630728308495388,-0.93926139227298,0.350110552321722,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6488","6q14.3",-0.72562866352131,-1.23421738271114,0.220334974936444,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6489","6q15",-0.723166050339622,-1.31545097086932,0.191699757969829,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6490","6q16.1",-0.729840243925974,-1.38892624587655,0.168282597993843,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6491","6q16.2",-0.729801462643086,-1.44632800900944,0.151558927068352,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6492","6q21",-0.723477590922282,-1.51180441521704,0.134087110159007,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6493","6q22.1",-0.748806569912283,-1.60955347346099,0.110997570496638,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6494","6q22.31",-0.803522313583867,-1.69890520647478,0.0927914888072743,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6495","6q22.33",-0.835547305981175,-1.73026515221092,0.0870105595979781,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6496","6q23.2",-0.821427297734466,-1.6872783749963,0.0950129205873947,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6497","6q23.3",-0.810534386217343,-1.64326854143118,0.103816657821391,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6498","6q24.1",-0.793025432336121,-1.59160220330202,0.114980613859789,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6499","6q24.2",-0.788146375494827,-1.58657400319695,0.116116538299459,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6500","6q25.1",-0.776707509708802,-1.6011764182144,0.112842280468487,"con","ALL","6","q","6q",0,-1,"LUAD","total_macro"
"6501","6q25.3",-0.688464803046046,-1.48344844205498,0.141448920776009,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6502","6q27",-0.635921384887067,-1.40129826495306,0.164563871824623,"con","ALL","6","q","6q",0,1,"LUAD","total_macro"
"6503","7p22.3",0.135268560005875,0.429967289315327,0.668247189309956,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6504","7p22.1",0.128654221722802,0.418115730823766,0.676858457751931,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6505","7p21.3",0.128821370201694,0.420865924168719,0.674856301270171,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6506","7p21.1",0.127034551658541,0.413080795828114,0.680529933985154,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6507","7p15.3",0.140209458513452,0.451433041300375,0.652763414946157,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6508","7p15.2",0.145707050573673,0.46648229257554,0.641997503045695,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6509","7p14.3",0.149009829271335,0.467488308050615,0.641280508798484,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6510","7p14.2",0.150976468066618,0.467425941416684,0.641324948052573,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6511","7p14.1",0.139727957482503,0.423594125582874,0.672872464248707,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6512","7p13",0.117473488610799,0.344146830854771,0.731538659218399,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6513","7p12.3",0.101281852865403,0.286100806309628,0.77545842124659,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6514","7p11.2",0.0768431289953081,0.208768053207707,0.835101085493091,"con","ALL","7","p","7p",0,1,"LUAD","total_macro"
"6515","7q11.21",0.00361520649909824,0.00916207639746661,0.992710101558661,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6516","7q11.23",-0.245600633218033,-0.506293995974458,0.613888289779367,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6517","7q21.12",-0.33736366625384,-0.65251090626376,0.515734837595516,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6518","7q21.2",-0.335848254047719,-0.617318388583561,0.538583469210979,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6519","7q21.3",-0.252299058888786,-0.450855340073068,0.653178178101326,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6520","7q22.1",-0.102831563352852,-0.17547208812715,0.861102890268262,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6521","7q22.3",-0.013955985101031,-0.022332522799362,0.982232145103464,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6522","7q31.1",0.00181881033923164,0.00279577786042974,0.997775482625667,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6523","7q31.2",0.0397227089978697,0.0599665717122982,0.952315215736007,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6524","7q31.31",0.0697702380926489,0.104859786637218,0.916720409944823,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6525","7q31.32",0.0973147680901061,0.144688620382592,0.885280245857473,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6526","7q32.1",0.200656000043098,0.289934659602263,0.772533164973351,"con","ALL","7","q","7q",0,-1,"LUAD","total_macro"
"6527","7q32.2",0.243564459181348,0.347199451368864,0.729252067760411,"con","ALL","7","q","7q",0,-1,"LUAD","total_macro"
"6528","7q33",0.236083527949244,0.332354107980624,0.740394726716447,"con","ALL","7","q","7q",0,-1,"LUAD","total_macro"
"6529","7q34",0.242497201514342,0.33971388334255,0.734863512524024,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6530","7q36.1",0.241791282790483,0.347181708164481,0.729265351410577,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6531","7q36.3",0.272943405540207,0.403296976749764,0.687686288005232,"con","ALL","7","q","7q",0,1,"LUAD","total_macro"
"6532","8p23.3",-0.685922385026177,-1.21734332494729,0.22665592497082,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6533","8p22",-0.624410358687798,-1.069298772693,0.287794593721081,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6534","8p21.3",-0.569182815795752,-0.928128233541061,0.355823544744397,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6535","8p21.2",-0.450583793617748,-0.706247862692137,0.481858315438135,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6536","8p21.1",-0.382467224344324,-0.587080826724098,0.558619321951811,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6537","8p12",-0.296940735769703,-0.444448172899068,0.657785515294866,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6538","8p11.23",-0.0269094829612495,-0.0385840934366928,0.969307443110697,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6539","8p11.22",0.107047559093913,0.153939877688093,0.878001802347286,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6540","8p11.21",0.486931761505276,0.723243335530652,0.47140589404025,"con","ALL","8","p","8p",0,1,"LUAD","total_macro"
"6541","8q11.21",0.72649045358952,1.15755146265807,0.250109952027603,"con","ALL","8","q","8q",0,1,"LUAD","total_macro"
"6542","8q11.23",0.768281873143565,1.27537176100735,0.205459945137778,"con","ALL","8","q","8q",0,1,"LUAD","total_macro"
"6543","8q12.1",0.801363596302848,1.43990293513284,0.153364317148045,"con","ALL","8","q","8q",0,1,"LUAD","total_macro"
